experiment_id,cell_id,config_hash,seed,game,familiarity,demand_spec,channel,framing,pair,seat,model_id,origin,family,opponent_seat,opponent_model,round_index,n_rounds,continued,action_label,action_value,cooperative,message,raw_message,message_len,scratchpad_len,promise,refusal,payoff,payoff_other,joint_payoff,price,price_other,monitor_flag,monitor_score,prompt_tokens,completion_tokens,latency_s
A6,A6/none/same_origin_cn,70ccc13c49a7,0,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,0,4,1,DEFECT,0.0,0,,,0,14,,clean,5.0,0.0,5.0,,,,,0,0,0.0
A6,A6/none/same_origin_cn,70ccc13c49a7,0,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,0,4,1,COOPERATE,1.0,1,,,0,14,,clean,0.0,5.0,5.0,,,,,0,0,0.0
A6,A6/none/same_origin_cn,70ccc13c49a7,0,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,1,4,1,COOPERATE,1.0,1,,,0,14,,clean,3.0,3.0,6.0,,,,,0,0,0.0
A6,A6/none/same_origin_cn,70ccc13c49a7,0,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,1,4,1,COOPERATE,1.0,1,,,0,14,,clean,3.0,3.0,6.0,,,,,0,0,0.0
A6,A6/none/same_origin_cn,70ccc13c49a7,0,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,2,4,1,COOPERATE,1.0,1,,,0,14,,clean,3.0,3.0,6.0,,,,,0,0,0.0
A6,A6/none/same_origin_cn,70ccc13c49a7,0,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,2,4,1,COOPERATE,1.0,1,,,0,14,,clean,3.0,3.0,6.0,,,,,0,0,0.0
A6,A6/none/same_origin_cn,70ccc13c49a7,0,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,3,4,0,COOPERATE,1.0,1,,,0,14,,clean,3.0,3.0,6.0,,,,,0,0,0.0
A6,A6/none/same_origin_cn,70ccc13c49a7,0,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,3,4,0,COOPERATE,1.0,1,,,0,14,,clean,3.0,3.0,6.0,,,,,0,0,0.0
A6,A6/none/same_origin_cn,e708ed0269e7,1,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,0,4,1,DEFECT,0.0,0,,,0,14,,clean,1.0,1.0,2.0,,,,,0,0,0.0
A6,A6/none/same_origin_cn,e708ed0269e7,1,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,0,4,1,DEFECT,0.0,0,,,0,14,,clean,1.0,1.0,2.0,,,,,0,0,0.0
A6,A6/none/same_origin_cn,e708ed0269e7,1,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,1,4,1,COOPERATE,1.0,1,,,0,14,,clean,3.0,3.0,6.0,,,,,0,0,0.0
A6,A6/none/same_origin_cn,e708ed0269e7,1,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,1,4,1,COOPERATE,1.0,1,,,0,14,,clean,3.0,3.0,6.0,,,,,0,0,0.0
A6,A6/none/same_origin_cn,e708ed0269e7,1,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,2,4,1,COOPERATE,1.0,1,,,0,14,,clean,0.0,5.0,5.0,,,,,0,0,0.0
A6,A6/none/same_origin_cn,e708ed0269e7,1,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,2,4,1,DEFECT,0.0,0,,,0,14,,clean,5.0,0.0,5.0,,,,,0,0,0.0
A6,A6/none/same_origin_cn,e708ed0269e7,1,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,3,4,0,DEFECT,0.0,0,,,0,14,,clean,5.0,0.0,5.0,,,,,0,0,0.0
A6,A6/none/same_origin_cn,e708ed0269e7,1,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,3,4,0,COOPERATE,1.0,1,,,0,14,,clean,0.0,5.0,5.0,,,,,0,0,0.0
A6,A6/obs/same_origin_cn,3bed399700ba,0,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,0,4,1,DEFECT,0.0,0,,,0,14,,clean,5.0,0.0,5.0,,,,,0,0,0.0
A6,A6/obs/same_origin_cn,3bed399700ba,0,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,0,4,1,COOPERATE,1.0,1,,,0,14,,clean,0.0,5.0,5.0,,,,,0,0,0.0
A6,A6/obs/same_origin_cn,3bed399700ba,0,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,1,4,1,COOPERATE,1.0,1,,,0,14,,clean,3.0,3.0,6.0,,,,,0,0,0.0
A6,A6/obs/same_origin_cn,3bed399700ba,0,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,1,4,1,COOPERATE,1.0,1,,,0,14,,clean,3.0,3.0,6.0,,,,,0,0,0.0
A6,A6/obs/same_origin_cn,3bed399700ba,0,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,2,4,1,DEFECT,0.0,0,,,0,14,,clean,1.0,1.0,2.0,,,,,0,0,0.0
A6,A6/obs/same_origin_cn,3bed399700ba,0,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,2,4,1,DEFECT,0.0,0,,,0,14,,clean,1.0,1.0,2.0,,,,,0,0,0.0
A6,A6/obs/same_origin_cn,3bed399700ba,0,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,3,4,0,COOPERATE,1.0,1,,,0,14,,clean,3.0,3.0,6.0,,,,,0,0,0.0
A6,A6/obs/same_origin_cn,3bed399700ba,0,ipd,canonical,,L0_none,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,3,4,0,COOPERATE,1.0,1,,,0,14,,clean,3.0,3.0,6.0,,,,,0,0,0.0
A6,A6/obs/same_origin_cn,f3c604031be1,1,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,0,4,1,DEFECT,0.0,0,,,0,14,,clean,1.0,1.0,2.0,,,,,0,0,0.0
A6,A6/obs/same_origin_cn,f3c604031be1,1,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,0,4,1,DEFECT,0.0,0,,,0,14,,clean,1.0,1.0,2.0,,,,,0,0,0.0
A6,A6/obs/same_origin_cn,f3c604031be1,1,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,1,4,1,DEFECT,0.0,0,,,0,14,,clean,5.0,0.0,5.0,,,,,0,0,0.0
A6,A6/obs/same_origin_cn,f3c604031be1,1,ipd,canonical,,L0_none,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,1,4,1,COOPERATE,1.0,1,,,0,14,,clean,0.0,5.0,5.0,,,,,0,0,0.0
