experiment_id,cell_id,config_hash,seed,game,familiarity,demand_spec,channel,framing,pair,seat,model_id,origin,family,opponent_seat,opponent_model,round_index,n_rounds,continued,action_label,action_value,cooperative,message,raw_message,message_len,scratchpad_len,promise,refusal,payoff,payoff_other,joint_payoff,price,price_other,monitor_flag,monitor_score,prompt_tokens,completion_tokens,latency_s
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,0,18,1,COOPERATE,1.0,1,,,0,569,,clean,3.0,3.0,6.0,,,,,304,127,2.549
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,0,18,1,COOPERATE,1.0,1,,,0,480,,clean,3.0,3.0,6.0,,,,,285,104,5.189
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,1,18,1,COOPERATE,1.0,1,,,0,503,,clean,3.0,3.0,6.0,,,,,301,115,3.029
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,1,18,1,COOPERATE,1.0,1,,,0,503,,clean,3.0,3.0,6.0,,,,,301,115,3.695
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,2,18,1,COOPERATE,1.0,1,,,0,605,,clean,0.0,5.0,5.0,,,,,323,157,4.829
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,2,18,1,DEFECT,0.0,0,,,0,1157,,clean,5.0,0.0,5.0,,,,,324,249,6.107
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,3,18,1,DEFECT,0.0,0,,,0,754,,clean,5.0,0.0,5.0,,,,,365,151,2.826
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,3,18,1,COOPERATE,1.0,1,,,0,916,,clean,0.0,5.0,5.0,,,,,365,215,4.105
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,4,18,1,DEFECT,0.0,0,,,0,1359,,clean,1.0,1.0,2.0,,,,,367,309,22.28
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,4,18,1,DEFECT,0.0,0,,,0,1494,,clean,1.0,1.0,2.0,,,,,367,330,26.462
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,5,18,1,DEFECT,0.0,0,,,0,683,,clean,5.0,0.0,5.0,,,,,388,155,43.138
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,5,18,1,COOPERATE,1.0,1,,,0,1750,,clean,0.0,5.0,5.0,,,,,389,367,7.854
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,6,18,1,DEFECT,0.0,0,,,0,1287,,clean,1.0,1.0,2.0,,,,,410,269,20.016
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,6,18,1,DEFECT,0.0,0,,,0,885,,clean,1.0,1.0,2.0,,,,,411,198,5.667
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,7,18,1,DEFECT,0.0,0,,,0,951,,clean,1.0,1.0,2.0,,,,,431,219,13.895
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,7,18,1,DEFECT,0.0,0,,,0,972,,clean,1.0,1.0,2.0,,,,,432,197,5.891
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,8,18,1,DEFECT,0.0,0,,,0,1087,,clean,1.0,1.0,2.0,,,,,453,242,6.934
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,8,18,1,DEFECT,0.0,0,,,0,1312,,clean,1.0,1.0,2.0,,,,,453,299,8.218
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,9,18,1,DEFECT,0.0,0,,,0,565,,clean,5.0,0.0,5.0,,,,,474,140,5.049
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,9,18,1,COOPERATE,1.0,1,,,0,1273,,clean,0.0,5.0,5.0,,,,,474,291,7.334
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,10,18,1,DEFECT,0.0,0,,,0,1470,,clean,1.0,1.0,2.0,,,,,496,310,6.906
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,10,18,1,DEFECT,0.0,0,,,0,1281,,clean,1.0,1.0,2.0,,,,,496,260,7.81
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,11,18,1,DEFECT,0.0,0,,,0,859,,clean,1.0,1.0,2.0,,,,,493,187,12.496
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,11,18,1,DEFECT,0.0,0,,,0,1379,,clean,1.0,1.0,2.0,,,,,494,300,9.247
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,12,18,1,DEFECT,0.0,0,,,0,1419,,clean,1.0,1.0,2.0,,,,,511,288,6.635
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,12,18,1,DEFECT,0.0,0,,,0,990,,clean,1.0,1.0,2.0,,,,,492,218,7.7
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,13,18,1,DEFECT,0.0,0,,,0,764,,clean,1.0,1.0,2.0,,,,,490,185,18.018
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,13,18,1,DEFECT,0.0,0,,,0,771,,clean,1.0,1.0,2.0,,,,,491,184,5.114
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,14,18,1,DEFECT,0.0,0,,,0,1012,,clean,1.0,1.0,2.0,,,,,490,230,8.266
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,14,18,1,DEFECT,0.0,0,,,0,1353,,clean,1.0,1.0,2.0,,,,,489,298,28.929
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,15,18,1,COOPERATE,1.0,1,,,0,1423,,clean,0.0,5.0,5.0,,,,,490,293,21.026
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,15,18,1,DEFECT,0.0,0,,,0,585,,clean,5.0,0.0,5.0,,,,,509,144,3.072
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,16,18,1,DEFECT,0.0,0,,,0,953,,clean,1.0,1.0,2.0,,,,,490,216,5.49
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,16,18,1,DEFECT,0.0,0,,,0,1018,,clean,1.0,1.0,2.0,,,,,509,229,2.947
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,17,18,0,DEFECT,0.0,0,,,0,864,,clean,1.0,1.0,2.0,,,,,490,195,5.143
A3,A3/L0_none/same_family,da709cbd9000,0,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,17,18,0,DEFECT,0.0,0,,,0,573,,clean,1.0,1.0,2.0,,,,,509,135,2.733
A3,A3/L0_none/same_family,da709cbd9000,1,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,0,20,1,COOPERATE,1.0,1,,,0,634,,clean,3.0,3.0,6.0,,,,,285,143,4.304
A3,A3/L0_none/same_family,da709cbd9000,1,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,0,20,1,COOPERATE,1.0,1,,,0,321,,clean,3.0,3.0,6.0,,,,,284,78,2.845
A3,A3/L0_none/same_family,da709cbd9000,1,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,1,20,1,COOPERATE,1.0,1,,,0,492,,clean,3.0,3.0,6.0,,,,,300,118,4.587
A3,A3/L0_none/same_family,da709cbd9000,1,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,1,20,1,COOPERATE,1.0,1,,,0,465,,clean,3.0,3.0,6.0,,,,,320,111,2.259
A3,A3/L0_none/same_family,da709cbd9000,1,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,2,20,1,COOPERATE,1.0,1,,,0,543,,clean,3.0,3.0,6.0,,,,,324,126,3.15
A3,A3/L0_none/same_family,da709cbd9000,1,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,2,20,1,COOPERATE,1.0,1,,,0,611,,clean,3.0,3.0,6.0,,,,,323,140,19.56
A3,A3/L0_none/same_family,da709cbd9000,1,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,3,20,1,COOPERATE,1.0,1,,,0,702,,clean,3.0,3.0,6.0,,,,,346,162,10.337
A3,A3/L0_none/same_family,da709cbd9000,1,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,3,20,1,COOPERATE,1.0,1,,,0,844,,clean,3.0,3.0,6.0,,,,,347,179,4.958
A3,A3/L0_none/same_family,da709cbd9000,1,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,4,20,1,COOPERATE,1.0,1,,,0,518,,clean,3.0,3.0,6.0,,,,,370,127,3.046
A3,A3/L0_none/same_family,da709cbd9000,1,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,4,20,1,COOPERATE,1.0,1,,,0,1059,,clean,3.0,3.0,6.0,,,,,389,243,10.628
A3,A3/L0_none/same_family,da709cbd9000,1,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,5,20,1,COOPERATE,1.0,1,,,0,1182,,clean,3.0,3.0,6.0,,,,,392,271,40.461
A3,A3/L0_none/same_family,da709cbd9000,1,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,5,20,1,COOPERATE,1.0,1,,,0,509,,clean,3.0,3.0,6.0,,,,,393,126,4.623
A3,A3/L0_none/same_family,da709cbd9000,1,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,6,20,1,COOPERATE,1.0,1,,,0,498,,clean,3.0,3.0,6.0,,,,,435,125,3.436
A3,A3/L0_none/same_family,da709cbd9000,1,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,6,20,1,COOPERATE,1.0,1,,,0,613,,clean,3.0,3.0,6.0,,,,,415,151,10.033
A3,A3/L0_none/same_family,da709cbd9000,1,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,7,20,1,COOPERATE,1.0,1,,,0,550,,clean,3.0,3.0,6.0,,,,,458,121,2.874
A3,A3/L0_none/same_family,da709cbd9000,1,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,7,20,1,COOPERATE,1.0,1,,,0,954,,clean,3.0,3.0,6.0,,,,,439,218,5.011
A3,A3/L0_none/same_family,da709cbd9000,1,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,8,20,1,COOPERATE,1.0,1,,,0,997,,clean,3.0,3.0,6.0,,,,,461,232,4.097
A3,A3/L0_none/same_family,da709cbd9000,1,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,8,20,1,COOPERATE,1.0,1,,,0,806,,clean,3.0,3.0,6.0,,,,,481,189,3.608
A3,A3/L0_none/same_family,da709cbd9000,1,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,A,llama-70b,western,llama,B,llama-70b,9,20,1,COOPERATE,1.0,1,,,0,492,,clean,0.0,5.0,5.0,,,,,484,117,4.391
A3,A3/L0_none/same_family,da709cbd9000,1,ipd,canonical,,L0_none,neutral,llama-70b+llama-70b,B,llama-70b,western,llama,A,llama-70b,9,20,1,DEFECT,0.0,0,,,0,648,,clean,5.0,0.0,5.0,,,,,504,159,3.238
